study_hours,attendance_rate,prev_grade,extracurricular,parent_support,socioeconomic_status,sleep_hours,screen_time,final_grade
18,68,B,Medium,Low,Low,6,0,High
12,64,C,Low,Low,Medium,6,5,Low
10,64,C,Low,Low,Low,6,5,Low
15,64,B,Low,Low,High,6,2,Low
12,64,B,Low,Medium,Medium,6,2,Low
22,77,A,Medium,Low,High,6,0,High
31,85,A,Low,Medium,High,7,1,High
10,64,C,Low,Low,Low,6,1,Low
20,68,B,Low,Low,Low,6,1,Low
11,64,C,Low,Low,High,6,5,Low
26,78,A,Medium,Medium,Medium,6,1,High
13,64,B,Medium,Medium,High,6,2,High
21,72,B,Low,Medium,High,6,1,High
18,64,B,Low,Medium,High,6,1,High
16,64,B,Low,Medium,High,6,2,High
18,66,B,Low,Low,Low,6,1,Low
22,68,B,Low,Low,Medium,6,1,Low
20,70,A,Low,Low,Low,6,0,High
19,70,B,Low,Medium,Low,7,3,Low
27,87,A,Medium,Low,Low,7,0,High
8,64,C,Low,Low,Low,6,3,Low
21,72,A,Low,Low,Low,7,2,High
23,78,A,Medium,High,High,8,2,High
12,64,C,Low,Low,Low,6,5,Low
28,88,A,Medium,Medium,High,7,0,High
20,74,A,Medium,Low,Medium,7,3,High
18,66,B,Low,Low,Medium,7,2,Low
11,64,C,Medium,Medium,High,6,2,High
8,64,C,Low,Low,Medium,6,1,Low
23,76,A,High,Medium,High,7,2,High
11,64,C,Low,Low,Medium,6,1,Low
28,82,A,Medium,Medium,Medium,7,0,High
8,64,C,Low,Low,High,6,3,Low
22,74,B,Medium,Low,Medium,6,1,Low
13,64,B,Low,Low,Medium,6,3,Low
20,71,A,Low,Medium,Low,6,0,High
16,64,B,Medium,Medium,Medium,6,4,Low
7,64,C,Low,Low,Medium,6,3,Low
18,65,B,Medium,Medium,Medium,6,2,High
31,86,A,Medium,Medium,Low,8,0,High
19,72,A,Medium,Low,Medium,6,1,High
11,64,C,Low,Low,Low,6,3,Low
19,64,B,Medium,Low,Low,6,3,Low
17,64,C,Low,Low,Medium,6,2,Low
19,70,B,Low,Medium,High,7,3,High
28,83,A,Low,Low,Low,6,0,High
12,64,B,Medium,Low,Medium,6,4,Low
16,64,B,Low,Medium,Medium,6,4,Low
29,82,A,Low,Medium,Medium,7,2,High
10,64,C,Low,Low,High,6,2,Low
16,64,B,Medium,Medium,High,6,1,High
21,77,A,Medium,Medium,Medium,7,3,High
21,71,A,Low,Medium,High,6,0,High
30,83,A,Low,Medium,Low,6,0,High
9,64,C,Low,Low,Low,6,5,Low
12,64,B,Low,Low,Medium,6,1,Low
8,64,C,Low,Low,Low,6,5,Low
16,64,B,Low,Medium,Medium,6,2,High
13,64,B,Low,Low,Low,6,3,Low
5,64,C,Low,Low,Medium,6,4,Low
16,67,B,Low,Low,Medium,6,3,Low
16,64,B,Medium,Low,High,6,2,Low
11,64,C,Low,Low,Medium,6,3,Low
18,69,B,Low,Low,High,6,2,Low
6,64,C,Medium,Low,High,6,2,Low
17,70,B,Medium,Low,Medium,6,1,High
23,73,A,Medium,Low,Medium,7,3,High
31,84,A,Medium,Medium,High,6,0,High
23,70,B,Medium,Medium,Medium,6,2,High
20,69,B,Medium,Medium,Medium,6,2,High
15,64,B,Low,Medium,Low,6,3,Low
12,64,C,Low,Low,Medium,6,1,Low
9,64,C,Low,Low,Low,6,4,Low
28,85,A,High,Medium,Medium,6,0,High
17,64,B,Low,Low,Low,6,2,Low
21,65,B,Low,Low,Low,6,3,Low
10,64,C,Low,Low,Medium,6,4,Low
16,64,B,Medium,Low,High,6,1,High
13,64,C,Medium,Low,Medium,6,2,Low
20,69,B,Low,Medium,Medium,7,2,High
30,85,A,Low,Medium,Low,8,0,High
21,67,B,Low,Low,Medium,7,3,Low
8,64,C,Low,Low,Low,6,3,Low
29,89,A,Medium,Low,Low,7,0,High
28,85,A,Low,Medium,Medium,6,1,High
30,86,A,Low,Medium,Low,6,0,High
17,64,B,Medium,Low,Low,6,2,Low
11,64,C,Medium,Low,Medium,6,3,Low
17,64,B,Medium,Low,High,7,3,High
27,86,A,Low,Medium,Low,6,1,High
11,64,C,Low,Low,Medium,6,3,Low
18,64,B,Low,Medium,High,6,1,High
16,64,B,Low,Medium,Medium,6,1,High
8,64,C,Low,Low,Low,6,3,Low
26,82,A,Low,Medium,Medium,6,0,High
17,64,C,Medium,Low,High,6,4,Low
13,64,C,Low,Low,Low,6,4,Low
24,76,A,Medium,Medium,High,6,0,High
27,87,A,Medium,Medium,Medium,6,0,High
5,64,C,Low,Low,Medium,6,2,Low
27,85,A,Medium,Low,Medium,6,1,High
5,64,C,Low,Low,Medium,6,2,Low
12,64,B,Low,Low,Medium,6,2,Low
9,64,C,Low,Medium,High,6,5,Low
8,64,C,Low,Low,Low,6,4,Low
10,64,C,Low,Low,Medium,6,2,Low
19,64,B,Low,Low,Medium,6,4,Low
12,64,B,Low,Low,Medium,6,3,Low
13,64,B,Low,Low,Low,6,2,High
15,64,B,Low,Low,Medium,6,2,Low
7,64,C,Medium,Medium,High,6,4,Low
17,64,B,Medium,Medium,High,6,4,Low
25,78,A,Medium,Medium,Low,6,0,High
9,64,C,Low,Low,Medium,6,3,Low
10,64,C,Low,Low,Low,6,4,Low
25,77,A,Medium,Medium,Medium,6,3,High
8,64,C,Medium,Low,High,6,5,Low
12,64,B,Low,Low,Low,6,3,Low
27,86,A,Medium,Medium,Low,8,1,High
23,69,B,Medium,Medium,High,6,0,High
7,64,C,Low,Medium,High,6,2,High
20,73,A,Low,Low,Medium,6,1,High
23,76,A,Low,Medium,Medium,7,0,High
17,64,B,Low,Medium,High,7,0,High
5,64,C,Medium,Low,High,6,2,Low
27,78,A,Low,Low,Low,6,0,High
22,66,B,Low,Low,Low,6,1,High
15,65,B,Low,Low,Medium,6,2,Low
31,85,A,Medium,Medium,Medium,7,0,High
29,84,A,Medium,Medium,Low,7,0,High
23,78,A,Low,Low,High,6,2,High
15,64,B,Low,Low,Medium,6,1,Low
6,64,D,Low,Low,Low,6,2,Low
12,64,C,Medium,Low,High,6,2,Low
30,83,A,Low,Low,Low,6,1,High
20,67,B,Low,Medium,Medium,6,3,Low
11,64,B,Low,Medium,Medium,6,3,High
29,83,A,Medium,Low,Low,7,2,High
16,64,B,Low,Low,Low,6,3,Low
8,64,C,Medium,Medium,High,6,4,Low
5,64,C,Medium,Low,High,6,5,Low
13,64,B,Medium,Medium,High,6,2,Low
23,81,A,Low,Medium,High,6,2,High
25,78,A,Medium,Medium,High,8,3,High
5,64,C,Low,Low,Medium,6,3,Low
9,64,C,Low,Low,Low,6,5,Low
27,82,A,Medium,Medium,High,6,0,High
26,77,A,Low,Low,Low,6,1,High
15,64,B,Low,Low,Low,6,3,Low
24,76,A,Medium,Medium,High,7,1,High
28,80,A,Low,Medium,Medium,7,0,High
12,64,B,Low,Low,Medium,6,1,High
7,64,C,Low,Low,Low,6,2,Low
24,80,A,Low,Medium,High,6,2,High
24,82,A,Low,Low,Low,8,0,High
14,64,C,Medium,Low,Low,6,4,Low
9,64,C,Low,Low,Low,6,2,Low
5,64,C,Low,Low,Medium,6,4,Low
17,64,B,Low,Low,Low,7,4,Low
29,84,A,Medium,Medium,High,8,1,High
17,67,B,Medium,Medium,High,6,1,High
25,71,A,Low,Low,Low,6,1,High
16,64,B,Low,Low,Low,6,3,Low
19,74,B,Low,Medium,High,7,3,High
7,64,C,Low,Low,Low,6,6,Low
30,89,A,Low,Medium,Low,6,2,High
20,64,B,Medium,Low,Medium,6,1,Low
32,87,A,Medium,Low,Low,6,0,High
10,64,C,Low,Medium,High,6,2,Low
15,64,B,Low,Low,High,7,2,Low
7,64,C,Low,Low,Low,6,3,Low
9,64,C,Low,Low,High,6,2,Low
29,83,A,Low,Low,Low,6,2,High
19,64,B,Low,Low,Medium,6,4,Low
6,64,C,Low,Low,High,6,4,Low
11,64,C,Low,Low,Medium,6,2,Low
22,71,A,Low,Low,Medium,6,1,High
22,74,A,Low,Low,Low,7,0,High
28,79,A,Low,Low,Low,6,1,High
24,83,A,Low,Medium,Medium,8,0,High
24,79,A,Medium,Medium,High,7,0,High
28,78,A,Low,Medium,Medium,6,2,High
13,64,C,Medium,Low,Medium,6,3,Low
30,83,A,High,Medium,High,6,2,High
24,78,A,Medium,Low,Low,6,0,High
7,64,D,Low,Low,Low,6,4,Low
30,84,A,Medium,Medium,Low,6,0,High
23,80,A,Medium,Low,Low,6,2,High
21,69,A,Medium,Medium,High,6,3,High
23,74,B,Medium,Medium,Low,6,0,High
6,64,C,Low,Low,Medium,6,3,Low
17,65,B,Low,Low,Low,6,0,Low
5,64,C,Low,Low,Low,6,3,Low
26,85,A,Low,Medium,Medium,7,0,High
28,81,A,Medium,Medium,Medium,6,0,High
24,80,A,Low,Medium,High,6,2,High
15,64,B,Low,Low,Low,6,2,Low
12,64,C,Low,Low,Medium,6,2,Low
15,64,C,Low,Low,Medium,6,1,Low
18,64,B,Low,Low,High,6,1,High
26,79,A,Medium,Medium,Medium,6,0,High
13,64,B,Low,Low,Low,6,1,Low
18,65,B,Low,Low,Low,7,4,Low
8,64,C,Low,Low,Medium,6,4,Low
16,67,B,Medium,Low,Medium,6,0,High
17,64,B,Low,Low,High,7,1,High
10,64,C,Medium,Low,Low,6,2,Low
14,64,C,Low,Low,Medium,6,4,Low
19,66,B,Low,Medium,High,6,0,High
25,78,A,Low,Low,Medium,6,0,High
23,71,B,Low,Medium,Medium,6,0,High
19,67,B,Medium,Medium,High,7,4,High
13,64,B,Medium,Low,High,6,3,Low
23,72,A,Medium,Medium,High,6,1,High
11,64,C,Low,Low,Low,6,3,Low
18,64,B,Low,Medium,High,6,2,High
25,72,A,Low,Medium,Medium,6,1,High
14,64,B,Low,Low,Low,6,1,Low
9,64,C,Low,Low,Medium,7,2,Low
24,80,A,Medium,Low,Low,6,2,High
8,64,C,Low,Low,Low,6,2,Low
12,64,C,Low,Low,Low,7,2,Low
23,76,A,Low,Low,High,6,2,High
11,64,C,Low,Low,Low,6,5,Low
27,83,A,High,Medium,High,6,1,High
10,64,C,Medium,Low,High,6,3,Low
10,64,C,Medium,Low,Medium,6,3,Low
28,89,A,Medium,Medium,Medium,6,0,High
11,64,B,Low,Low,High,6,5,Low
15,67,B,Low,Low,Low,6,0,Low
11,64,C,Medium,Low,High,6,2,Low
12,64,C,Medium,Low,Medium,6,5,Low
12,64,C,Low,Low,Low,6,1,Low
16,64,B,Medium,Low,Medium,6,2,High
29,81,A,Medium,Low,Medium,7,1,High
7,64,D,Medium,Low,Medium,6,5,Low
28,80,A,Low,Low,Low,6,1,High
30,84,A,Low,Medium,Low,6,1,High
8,64,C,Low,Low,Medium,6,3,Low
9,64,C,Low,Low,Low,7,3,Low
14,64,B,Medium,Medium,High,7,2,High
9,64,C,Low,Low,Low,6,2,Low
26,76,A,Low,Medium,High,7,0,High
20,66,B,Low,Medium,Medium,6,2,High
20,68,B,Medium,Low,Medium,6,0,High
8,64,C,Low,Low,Low,6,6,Low
25,84,A,Medium,Medium,Medium,6,1,High
24,70,B,Medium,Medium,Medium,6,0,High
18,71,B,Low,Low,Low,6,3,Low
22,66,B,Medium,Medium,High,7,0,High
5,64,C,Low,Low,Medium,6,4,Low
25,81,A,Medium,Low,Medium,6,1,High
5,64,C,Low,Low,Low,6,3,Low
17,65,B,Medium,Low,High,6,3,High
13,64,C,Low,Medium,High,6,1,Low
7,64,C,Low,Low,Medium,6,3,Low
9,64,C,Low,Low,High,7,5,Low
20,72,B,Low,Medium,High,7,1,High
19,69,B,Low,Medium,Medium,6,1,Low
19,70,B,Low,Low,Low,6,0,Low
16,64,B,Medium,Low,Low,6,4,Low
15,64,C,Low,Low,Low,7,3,Low
17,64,B,Medium,Low,Low,7,1,High
20,73,A,Medium,Low,Medium,6,0,High
9,64,C,Low,Low,Low,6,3,Low
26,83,A,Low,Low,Low,8,0,High
25,85,A,Medium,Medium,High,6,0,High
25,84,A,Low,Medium,Low,7,0,High
14,64,B,Medium,Low,Medium,6,1,High
29,87,A,Medium,Medium,Medium,6,0,High
25,72,A,Medium,Medium,Medium,6,2,High
10,64,C,Low,Low,Low,6,5,Low
22,69,B,Medium,Medium,High,7,2,High
6,64,C,Medium,Medium,High,6,2,Low
25,79,A,Medium,Medium,Medium,6,0,High
12,64,B,Medium,Medium,High,6,3,Low
29,86,A,Low,Low,Low,6,0,High
24,74,B,Low,Low,Low,7,0,High
27,87,A,Low,Low,Low,6,1,High
15,64,C,Low,Low,Low,6,3,Low
30,89,A,Low,Low,Low,8,0,High
22,73,A,Medium,Low,Medium,6,0,High
23,72,B,Low,Medium,High,6,2,High
16,64,C,Medium,Medium,High,7,4,Low
23,72,A,Medium,Medium,High,8,1,High
8,64,C,Low,Low,Low,7,3,Low
15,64,B,Low,Low,Low,6,1,High
8,64,C,Low,Low,High,6,2,Low
14,64,B,Medium,Low,High,6,4,Low
9,64,C,Low,Low,Low,6,3,Low
11,64,C,Low,Low,Low,6,2,Low
5,64,D,Low,Low,Medium,6,2,Low
12,64,C,Low,Low,Medium,6,4,Low
15,64,B,Low,Low,Low,6,3,Low
23,73,A,Low,Low,Low,6,3,High
20,72,B,Medium,Medium,High,6,0,High
15,64,B,Low,Low,Low,6,2,Low
29,80,A,Medium,Medium,Medium,6,1,High
24,75,A,Medium,Medium,Low,7,1,High
13,64,B,Low,Low,Medium,6,4,Low
12,64,C,Medium,Low,Medium,6,1,Low
15,64,C,Low,Low,Low,6,1,Low
24,81,A,Low,Medium,Medium,6,1,High
17,64,B,Low,Medium,High,6,3,High
27,78,A,Medium,Medium,Medium,6,0,High
10,64,C,Low,Low,Low,6,4,Low
17,64,B,Medium,Medium,Medium,6,1,High
20,66,B,Medium,Medium,High,6,3,High
22,72,B,Low,Medium,Low,6,0,Low
14,64,B,Low,Low,Low,6,4,Low
17,64,B,Low,Low,Low,6,4,Low
21,70,A,Medium,Medium,High,8,2,High
6,64,C,Low,Low,High,6,4,Low
19,73,B,Medium,Low,Medium,6,0,Low
18,64,B,Low,Medium,Medium,6,3,Low
13,64,B,Medium,Low,Medium,6,2,Low
14,64,B,Low,Medium,High,6,1,High
29,82,A,Medium,High,High,8,0,High
10,64,B,Low,Low,Low,6,2,High
11,64,C,Low,Low,Low,6,3,Low
27,76,A,Low,Low,Low,7,1,High
21,71,B,Low,Low,Medium,6,2,Low
27,83,A,Medium,Low,Low,7,1,High
16,64,B,Low,Low,Medium,6,1,High
24,76,A,Medium,Medium,Medium,7,3,High
13,64,C,Low,Low,Medium,6,3,Low
21,71,B,Low,Low,Low,6,3,Low
14,64,B,Medium,Low,High,6,3,Low
11,64,C,Low,Low,Low,6,5,Low
8,64,C,Low,Low,Low,6,4,Low
5,64,D,Low,Low,Medium,6,5,Low
16,64,B,Medium,Medium,Medium,6,4,High
10,64,C,Medium,Medium,High,7,2,Low
11,64,C,Low,Low,Medium,6,1,Low
18,67,B,Low,Medium,High,7,1,High
29,85,A,Medium,Medium,High,6,0,High
21,76,A,Low,Low,Medium,6,0,High
31,87,A,Medium,Medium,Medium,7,0,High
26,83,A,Medium,Medium,Medium,8,0,High
18,71,A,Low,Low,Low,6,3,Low
17,67,B,Low,Low,Low,6,1,Low
29,87,A,Medium,Low,Low,7,0,High
13,64,C,Low,Low,Low,7,2,Low
26,86,A,Low,Medium,Medium,7,1,High
8,64,C,Medium,Low,Medium,6,1,Low
24,74,B,Low,Low,Low,6,3,Low
12,64,C,Medium,Low,Medium,7,4,Low
9,64,C,Low,Low,Medium,6,4,Low
5,64,C,Low,Low,Medium,6,5,Low
22,78,A,Low,Low,Low,6,2,Low
27,82,A,Low,Medium,High,7,2,High
11,64,B,Low,Low,High,6,1,High
5,64,C,Low,Low,Low,6,3,Low
26,85,A,Medium,Low,Low,6,0,High
14,64,C,Medium,Low,Medium,6,4,Low
5,64,D,Low,Low,High,6,4,Low
17,66,B,Low,Low,Low,7,0,High
25,82,A,Medium,Medium,Medium,6,1,High
5,64,C,Low,Low,Low,6,2,Low
14,64,C,Low,Low,Low,6,3,Low
16,64,B,Medium,Low,Medium,6,3,High
17,65,B,Low,Medium,Low,6,1,High
20,64,B,Medium,Low,Medium,6,2,High
20,64,B,Low,Medium,Medium,7,4,High
8,64,C,Low,Low,Medium,6,3,Low
23,74,B,Medium,Medium,High,6,1,High
22,77,A,Medium,Low,Low,6,2,High
17,64,B,Medium,Medium,Medium,6,0,High
22,73,B,Low,Low,Low,6,1,High
24,82,A,Medium,Low,Low,6,1,High
17,64,B,Low,Low,Low,6,2,Low
23,73,A,Medium,Low,Low,8,0,High
17,70,A,Medium,Medium,Medium,6,3,High
10,64,C,Low,Low,Medium,6,1,Low
20,72,B,Medium,Medium,High,6,0,High
19,65,B,Low,Low,Low,6,3,Low
23,79,A,Low,Medium,High,7,3,High
28,85,A,Medium,Medium,High,8,0,High
24,80,A,Medium,Low,Low,6,0,High
18,70,A,Medium,Low,Low,6,1,High
25,75,A,Medium,Medium,High,6,0,High
24,76,A,Low,Medium,Low,6,2,High
6,64,C,Low,Low,Medium,6,4,Low
16,64,B,Medium,Medium,High,6,4,High
12,64,C,Medium,Low,Medium,6,1,Low
25,75,A,Low,Low,Low,7,2,High
7,64,C,Low,Low,Medium,6,4,Low
8,64,C,Medium,Low,High,6,3,Low
28,77,A,Low,Low,Low,6,2,High
28,89,A,Medium,Medium,High,8,1,High
15,64,C,Medium,Low,Medium,6,1,Low
21,67,B,Medium,Medium,Medium,6,2,High
14,64,B,Medium,Low,Medium,7,1,High
26,78,A,Medium,Medium,High,6,0,High
13,64,B,Low,Medium,High,6,1,High
16,68,B,Low,Medium,Medium,6,4,Low
27,85,A,Medium,Low,Low,6,0,High
18,64,B,Medium,Medium,Medium,6,2,Low
28,85,A,Medium,Medium,High,7,1,High
22,74,A,Low,Low,Low,6,1,High
11,64,B,Low,Low,Low,6,4,Low
13,64,C,Low,Low,Low,6,3,Low
15,65,B,Low,Low,Low,6,2,Low
19,64,B,Low,Low,Medium,6,4,Low
20,70,B,Medium,Low,Low,6,0,High
13,64,C,Low,Medium,High,6,4,Low
13,64,C,Low,Low,Medium,6,4,Low
18,65,B,Low,Low,Low,6,1,Low
7,64,C,Low,Low,Medium,6,4,Low
11,64,C,Low,Low,Medium,6,1,Low
16,65,B,Medium,Medium,High,6,3,Low
16,64,B,Medium,Low,Low,6,3,Low
29,87,A,Medium,Low,Medium,6,0,High
13,64,B,Low,Medium,Medium,6,3,Low
17,64,B,Medium,Low,High,6,2,High
22,75,B,Low,Low,Low,7,0,Low
5,64,C,Low,Low,Low,6,2,Low
30,86,A,Medium,Medium,Low,7,0,High
6,64,C,Low,Low,High,6,3,Low
11,64,C,Low,Low,High,6,4,Low
20,69,B,Low,Medium,High,7,3,Low
19,72,A,Low,Medium,High,6,0,High
17,68,B,Low,Low,Low,6,2,Low
24,84,A,Low,Medium,High,6,0,High
30,83,A,Medium,Medium,Medium,6,0,High
17,64,B,Low,Low,Medium,6,3,Low
16,66,B,Low,Low,Low,6,3,Low
10,64,C,Medium,Medium,High,6,3,Low
15,64,C,Medium,Low,Low,6,1,Low
13,64,C,Low,Low,Low,6,3,Low
10,64,C,Low,Low,Low,6,4,Low
5,64,C,Low,Low,Medium,6,2,Low
27,82,A,Medium,Medium,Low,6,0,High
14,64,B,Low,Medium,Medium,6,2,High
18,71,B,Low,Low,Low,7,0,Low
28,88,A,Medium,Medium,High,7,0,High
14,64,B,Low,Low,Low,6,2,Low
10,64,C,Low,Low,High,6,2,Low
5,64,C,Low,Medium,High,6,5,Low
8,64,D,Low,Low,High,6,4,Low
11,64,B,Medium,Low,Low,6,2,Low
20,74,A,Low,Medium,Medium,6,0,High
31,88,A,Medium,Medium,High,8,0,High
10,64,C,Low,Low,Low,6,5,Low
5,64,D,Medium,Low,Medium,6,4,Low
30,83,A,Low,Medium,High,7,2,High
11,64,C,Low,Low,Medium,6,4,Low
13,64,C,Medium,Low,Low,6,1,Low
12,64,B,Low,Low,Low,6,2,High
17,68,B,Medium,Low,Low,6,0,High
12,64,C,Medium,Low,High,6,3,Low
21,69,B,Low,Low,Medium,7,0,Low
16,64,C,Low,Low,High,6,4,Low
23,74,A,Medium,Medium,High,6,1,High
19,68,B,Low,Low,Low,6,3,Low
15,64,C,Medium,Low,Medium,6,1,Low
8,64,C,Low,Low,Medium,6,4,Low
26,83,A,Medium,Medium,High,6,2,High
16,64,B,Medium,Low,High,6,1,High
20,70,B,Low,Low,Low,6,3,Low
18,72,B,Low,Low,High,6,1,High
28,88,A,Medium,Medium,Medium,6,0,High
20,74,A,Medium,Medium,High,6,2,High
13,64,B,Low,Low,Low,6,2,Low
15,64,B,Medium,Low,Low,6,4,Low
17,65,B,Medium,Medium,Medium,6,0,High
29,84,A,Medium,Low,Low,6,2,High
26,79,A,Medium,Low,Low,8,0,High
25,86,A,Medium,Low,Low,6,1,High
29,85,A,Low,Medium,Medium,6,2,High
16,64,C,Low,Low,Low,6,1,Low
26,78,A,Medium,Medium,High,6,1,High
21,77,A,Low,Medium,High,6,3,High
11,64,C,Low,Low,Low,6,4,Low
24,73,A,Low,Medium,Medium,7,1,High
21,71,A,Low,Low,Low,7,2,Low
15,64,C,Medium,Low,High,6,2,Low
27,81,A,Medium,Medium,Low,6,2,High
15,64,B,Low,Low,Low,6,2,Low
19,64,B,Low,Medium,Medium,6,3,High
14,64,B,Low,Medium,High,6,3,Low
28,85,A,Medium,Medium,Medium,6,1,High
22,65,B,Low,Low,High,7,1,High
30,88,A,High,Medium,Medium,6,1,High
14,64,B,Low,Low,Low,7,4,Low
18,64,B,Low,Medium,High,6,4,High
17,64,B,Low,Medium,High,6,1,High
14,64,C,Low,Low,Medium,6,2,Low
27,79,A,Medium,Medium,High,7,0,High
14,64,C,Low,Low,Low,6,4,Low
21,75,A,Medium,Medium,Low,6,1,High
16,64,B,Low,Medium,High,6,2,High
15,64,C,Low,Low,Low,7,2,Low
10,64,C,Medium,Low,Medium,6,5,Low
29,81,A,Low,Low,Low,6,1,High
5,64,C,Medium,Low,Low,6,4,Low
6,64,C,Low,Low,Low,6,2,Low
